uid,predict
d727b9bce81f9115e4c844967f616d0c,0.3331965
d72ec051215e0a24136fe3d354afb762,0.4157235
d72ed698b6b528dd9583007ee02114bc,0.1618005
d7321e816fc80c9d7a879aefebde49b0,0.386654
d7393f698a4890adcac7d715f2565c97,0.234342
d751b8855f18a167ee42e6cb97343cdb,0.1783015
d755f184d4b0c0b741b15c4d042ffe4c,0.383982
d76458960c10d0824034fde88dfe00a1,0.366738
d770a01bc273f245a1b1479971f382a4,0.2108715
d774a56b0e68de48bc589e879578ba94,0.364584
d7756ef84c6319108620b42792c0218f,0.337147
d77a210fe7202b0ae798778988a9e3f2,0.351033
d782450d3b466a7f3908795381c6c874,0.368772
d7869f87ec0f27d24b13bf55bcef896c,0.4133745
d787a9f19788c667f1114f81f95767dd,0.332999
d78bb56e27fcd5b5aa86c4e74a27085b,0.4562825
d7954a3276e5b4e8a6cc7b9ffafadf2a,0.4604275
d799212f57896af0bd779af8f262df89,0.338111
d79ab5dfd447b6b96a28105295f4c490,0.327468
d7a56c94c32cf8f64b34d76ce7c0bc9d,0.1967235
d7a5b7fab15054e7af3473e1c02a2b40,0.481172
d7aa04c67508c120737d083f856c0b59,0.3342425
d7afe3e04daa2378259139450dc1d8ad,0.425391
d7b2c61f0245e3e5ba147569d81986b1,0.394478
d7ba90675c55163b8edd58a921e5c2e1,0.741859
d7bfbb3c174c2b47651bdef283d28937,0.437464
d7c100e9fea3292e6c08538c058674ca,0.3652095
d7c217a111046bb5b2111682b56c6a41,0.3991635
d7c7535f9145f5b03de156bf79e0bcaf,0.4256165
d7cc447b13a73ae6faa8fd05b6352f5c,0.384346
d7e028bfa76f009f0925d0e41082e306,0.39282
d7e2fc3f0602f00e7b5ac12731995ceb,0.3376705
d7f32c81937df5131b0b2586954e88b6,0.1337095
d7fcd6040979b33050e443cc3f03e698,0.255672
d808d619564b6f7bde568956a9852459,0.365259
d80b2a86efad5a06b68e6486b86bcce8,0.419179
d81dcdf466ea2ec063f3e698cb8633b3,0.365018
d8279eee4234b001aaeedb814ed88952,0.3270905
d8326741b362e1a9b300789185743dcc,0.5825695
d8372e024380afc6f138c0abb4f6fdf3,0.3841575
d83d06fc19fa404a1ca50cdd0fe5eb3b,0.392727
d83eafc421d92246856027c7a3ffcbd5,0.177022
d83f9a7394fc451aa555c725595ad767,0.1361275
d84522bb7028fe7370ac2b110c8676a7,0.102409
d8466df964cb3df24ef455e52b014bfc,0.598602
d85e333f7b661a61cb596713102d650e,0.486451
d866599e02a7f20cc972f0d3525ac76c,0.1608375
d868a7b82b08e860e868ab37bce6154c,0.4074545
d872added231f366908d7c3f02b6b15d,0.4329845
d876476b0515afc22bf566dd2640856c,0.3778665
d880bf1eb903689235ca78be6ab7d5af,0.1958385
d882d75317fb83df68686720528dc11d,0.5690835
d882ef7f959373b204f732751d39ca93,0.334771
d883de80e660490818146e6d53ec101e,0.699146
d88cabcd805bf21c071f4cf9499c8bb0,0.7360045
d8a8b4efe7fdc191beaa5cce2a96788e,0.4888685
d8af3c554ef77ad7c18da1cb45f0d26e,0.3592365
d8b4445b45b71629b50e203ebde1107d,0.197592
d8b50b44796c91cd0ad726384f4dc1ce,0.2728995
d8c58cbec0aa65b9c0207e250cb76f51,0.3686565
d8c613a2b421d536ca4f24d0edeab7f6,0.1670025
d8cb22cf6800cc6da1838037f35c35f5,0.4938375
d8cf2d7e90089c0e55195fc8a06e9e5c,0.405555
d8cf44b3df40e7f7d5971a33677a924b,0.495922
d8d53f2aa8359c07b06bb078e9cc9f01,0.661535
d8d5c62eeb6193337e110497dc0001bc,0.4889745
d8d95b77c207165848d9dfb2e19b566d,0.138686
d8da84818ed3041e3506264f17ca591f,0.447484
d8dc7bb91c49c3a90a7320ca477a52ce,0.7318585
d8dcbd0f38a432503781262da59e3687,0.367929
d8e5a0b86178a001cc8f60fa162e9d71,0.4549355
d8e73f896e3ba269f9de1c8096ce5a75,0.2476745
d8f0fd8f9b666a22d211cfbd6c6b90c2,0.363043
d900d1ca6547eaa6b9f6528e7082be50,0.1605245
d90144105100c200b404c4fb2be6f806,0.675427
d90c17089107cfc70de5761736cfd54f,0.268077
d90e9ec8c0bbc7adc5dcd7939133095e,0.3436285
d91688501ddac068eb36d54cb26feecf,0.3702255
d923c07e68b1b222e4cd8af6dbb7bc29,0.3941585
d92af68ff92468a55e95a15479caa8c7,0.723123
d92b0e17d68be00a43aff56b4b7ad6aa,0.353438
d9347295f01939fec40c83e20b51f0c5,0.4012785
d935049b7b84db8d3acce8f6aac300d1,0.2532185
d936cad8729269d482b586fab91784dc,0.15053
d94090b9ac80ed6df854feba7be65f0d,0.3678225
d942152d8b51d3e038bfbe06f963c32f,0.738666
d943af34031ce1cc2adea3961d6124ed,0.3980865
d9446f4604bd172081ea5f5a90334786,0.4863625
d94a658760c4944ca08861d23b3eea81,0.262107
d953a8a337cdaa92e754eef34d92843d,0.297525
d955e933878eecdcd6c443b6b82d4408,0.3761585
d95aed56e19d45c78f63aeb24c4607f2,0.8391015
d95d96aa781b4d83e447ccda4da3928f,0.430214
d960dcfae1ebe6e8242c7a75f50d3b62,0.3705585
d969326d3b00d8aae05a6607ff9dfd6b,0.2031385
d96ffec5943e9b0bf4e43a7a64836aaa,0.408226
d972185461e4de5d4d61ed18d89b6467,0.545318
d974bcbc4232ac41714a162abb1c28f1,0.3509375
d975e82d256f47528bb865183d2b6afe,0.473115
d97f4f53b0ba52d807f8842c61972a50,0.3164735
d97fb72adb07f52aee461e32e66ff62d,0.400046
d9819e05f6e0bd9af028d9a473832d23,0.3646085
d98d1d9672d9ca01cfadfd78424e2b85,0.39399
d98e4f67aa1d3cfa54820be358276caf,0.380477
d99b6b47c9aa3119a530858c8d70e7f7,0.411455
d99d6ce33a2410d57bdcd37c385f6785,0.207935
d9aed619e60d6bddf4fa2bc63324ba01,0.2528485
d9b0acdff739a293538e42592d3af57f,0.399755
d9b0b8af4aa7a6f5f964b2ec82cb0d76,0.3935345
d9b17dc8422806d3de7ab3aa73d83f03,0.146794
d9b6a860cbc85a9247202981b423dd48,0.3605825
d9b8309bcf6f77f41337886a47fdfd43,0.3501275
d9b83a42c9bdefbf0e9bc5fd816e233d,0.4661525
d9b9d467ebfe3eac5574cea694a41de2,0.4457555
d9ba0da849fcf9d8844d3e79307b6ac3,0.6526635
d9be7ad96c8035514edf520136b4443d,0.2311195
d9de39588feb492bb9dc43fc864def6f,0.610423
d9e3293d45d9f3c6579e2f660f4cfcda,0.3948875
d9e38b4a8b39154fc55dc0c6c3d914da,0.385355
d9fe41756ba78276e96c42160d6a452d,0.388677
da0376072827fc4aa727115717fe3d8e,0.3645795
da06da319db908b9799751c70b80fd81,0.3683245
da077ed7877bfa84361d0dd758ff63e6,0.140515
da0c8d8ade3cf453d4ee56545f24a1a6,0.327468
da12b28e88e2c8993cf54620882f8888,0.4888925
da15b8c9126ea4126e56427621c77ead,0.2496645
da17b6c8eeee78a28d97537e8dc5c252,0.3870595
da25a437e71a21a5021f463fc741979f,0.349567
da2b1a8c6b9b1abd757af0581eb7886b,0.3714225
da336e5eb439eacf994df61951dfe8cd,0.1769125
da3792e0c91be5723701744c3b59dc8d,0.3602575
da491db71809f438453b8eec464df9d5,0.4194095
da5a9150ff8a9834485e0d67c372c0f5,0.147375
da7bc26badeb79cf18245b5b8946a044,0.427353
da83266e3e8855ee592b5d046e3252ae,0.6858145
da862ef2153c6c55957219d1e4d0c29d,0.1572625
da8a0d2e6d6b677294cd2b351eff9b15,0.3297835
da919063a38919adb15c7187b1c1a1e2,0.327468
da93f71d9d84d0e09c88b9407a1c6dad,0.4142345
da96c805107a1b39aa586985fe69a72b,0.325765
da9a693fb94097fe4e9fc256e2a1ff59,0.244738
daa71400e56b66a6daa4c871be803a38,0.327468
daa9cde08ca22d8a4970d9fc4b3c9762,0.3891985
daab383d837f77e1762b74d61b7925d5,0.3827915
dab00b2a6c94588ebdc7607b8db0ddc2,0.4216835
daba8320f437b2bdd7e015b9b86d917e,0.3351145
dac3d36a6d7487e86463a18affab391c,0.3746125
dac3ea1a7a78591637453dc2b1ce659b,0.4042815
dac74945eea8aeac388d55cffc5f7562,0.357093
dacff36dea7790aabcbcae6abf26d87e,0.418693
daea9f4001a8658255ccb74ae73df78e,0.36105
daf08aa60d6898f95cf1fa1e382fa9c2,0.643643
daf51f35df2cf388971998f7cba0bda0,0.304225
daf91944874e728f0a357723a0082b21,0.47581
daf9efcd7accec427d791a2e6ac27293,0.115882
db084c9171c112274ff9efa6c04b166e,0.360034
db0b6ad479bcee8d1b78a37125342218,0.3103085
db0f061c0d70a6d38d872aba7243037c,0.409847
db1cf1a2c4bc99114e6720e95709258a,0.362658
db1d0103b1300c45a4a86c7b807e78c9,0.221062
db24fc9d22aee85f9c92af5277ad2616,0.614355
db30d7aa9eacc34631ca9ca89d4c6172,0.508483
db39a4c172d6d383e4eeb3ddeb20ca41,0.5509725
db45996252a44f7451d4fa792ae302ab,0.3953415
db497da431eeca60829cbfc15f7f22b5,0.3405345
db4b6137d2b66cbce2388d779cdf8dbb,0.436647
db5342cf0046647178c9a64b8649f6eb,0.3932255
db574b3ef3a0fe31a7ca7fdcb555296d,0.4219925
db66ea8d3755c9d72c3ebc63d5e0f255,0.3610425
db688ec5b1460863e25358cec76afb16,0.228502
db6b48b0133f317ff8ec2bfd95f6b07c,0.220921
db6f8d10d24f51650f6c6aaf702a2d00,0.36842
db750d90fd0296fa60b6105353fe125e,0.341454
db758afdd91c211053e9cc7805f54662,0.2825705
db85d42bc97fa88f019cb9902cb77484,0.4809625
db87e10294746d9520360d4b3c2868e6,0.327468
db9902c01b06cf8869b0cbf52df0c70e,0.387641
dba89b6c7ae3b6b3176cf6ed675302a5,0.4401375
dbaa963dc8f1f97b87b20c281f08e984,0.37521
dbae0b80c7b7f225dc8c930c8504b8db,0.4081515
dbb001a83ec751a518993471ee31d6b9,0.3315
dbd1e56acae964b182673eaf9e0b51c6,0.6019265
dbd54879d91a1593381c88e102dfff90,0.813593
dbd8f4e6e5ebe3eef8c01cdd6aa42323,0.220921
dbe82926d2a003249e764505dca81d89,0.392727
dbe98e8e5d2bd608a538b3aaccb8375c,0.2435605
dbf689661c6ce1ffc50c6ce5be5d3655,0.396465
dbf6a9f34c5b26856d54a42c1420bca4,0.1756015
dbfb7e52010e8ae5abc0addcd8f211ee,0.491214
dc083a3e664498f6889e7e82abaaf9ee,0.327468
dc0ba13b36d07a65072a13af71f9e1b6,0.4053145
dc155d7889c9a36357a903ce2a65c30b,0.739239
dc1b7c684631660a351de6a6a6295d09,0.427469
dc234bbf6ef9872100748d5940753f66,0.345843
dc23a0192f9cdb2a50f5ed61315c95d7,0.298274
dc399d92accbf7edeae58fd5402aa877,0.3834485
dc3b30a110a69456dea97ecba8413317,0.8158465
dc5d51fb9a6e38b454f1a40fbd65c5ea,0.138133
dc60463330e6122ab2fceee55b6ca004,0.34559
dc686e971f300649e41f820cca7d2f8b,0.3302745
dc68df49e60f8fa184582ffebfb56598,0.389662
dc69edacd93edb79d9e148a9d455c251,0.392777
dc6b921170c247786d6ea470d0caf573,0.327468
dc7173c56233f05908e212dcd634d757,0.407211
dc7e116328784ccda91d25d265daab24,0.22162
dc7ec15e7bac0458bef551428ca46739,0.8388165
dc885810380591db859c77ea363f338c,0.7331235
dc8d483a333e1cfcba34931260599a62,0.1347695
dc945d10ae1379b97e74370c1df0f8f1,0.718224
dc96c45129a2212d78c0f6c01b6ad155,0.405131
dc99f04797949ed2a9cc7c4d0b38e11d,0.481608
dc9d8ed473cf06f418b7408158c4cb6d,0.346085
dc9e5a867a91e3b8365c0e0557a6c725,0.3722685
dca5717662bb4576f55e9929505deb5a,0.4370015
dcaaba0c410ad0180d0a562144551cbe,0.327468
dcb3007fd91ba1ca1c7cead99786d038,0.4921865
dcb69093f6f7bdfb38626d72924edb2e,0.5581235
dcbdba2cc9cdb80619517ae26d8f0e8f,0.6929675
dcc04ae927f6fc4ea2108e42ab20dfdf,0.4087195
dcc3b1b426e5da817356b8f441fc414e,0.4177685
dcc4cd42c728ce41917042d9d85e4628,0.4074285
dcc6a0de5a360d70c311d832eb335049,0.374857
dcc83bbf949181b9f7a5aeafdadf1924,0.4612635
dcd8f14298d301c1beda33c5a8d6cd26,0.256534
dced856b36adab9058adcef71e124f60,0.327468
dcf86ab2d88aa4e631bdcd048f8b5987,0.5639235
dcf965367f03c8e51bc5f981c91eacb4,0.3693205
dcf9f9a8bb07960b0b2b579dcee5632c,0.4280285
dcfb7a7a6c58fcec8a7093c595c04ba5,0.4027725
dd09806fd1eab64d78a174ed8d4305de,0.365864
dd09c11eacc827c71d66d3075f012932,0.4394615
dd0ac635ab299b22e1b666152e731481,0.2024635
dd12c0bc446a33273e678aa15fbc83ff,0.3700025
dd16b2d6fca12107d5c2ce52dcc3acb3,0.39802
dd174aeb77a28523d3cda94120a777fe,0.382648
dd1d9ff9fedb4ed7991362442afb3934,0.3605455
dd1e5f24536e4ce49ecd6700a9bbf4c3,0.58973
dd21fcc91cb918a8cf7539af00e80510,0.099844
dd3465b999a7a489a837ef18e82bd9b3,0.7623105
dd3760a16bc5e6461823e9bf6718d938,0.3290525
dd38b33c065aa3d1c2fc295b4885a748,0.4257605
dd411693cd153b4afb71c480463460f1,0.7296105
dd41ca1c7e56024be73af8d60ed37698,0.562355
dd4f1e8e63a78cadb3003fe39866ca1a,0.324208
dd53351ff59b754faf3b15d03674279f,0.235265
dd55572ede34d7c3d869b79136062359,0.4027995
dd6069d2537bc5aff6875011518fee5c,0.404897
dd6493a31699e1a0996c5c063ba4e2ff,0.369813
dd68651f5e35e4b5281da59dda48395f,0.3644085
dd69284b688a0fd993a43bf1ae0e1ac7,0.36898
dd78453bbf9d3ecec5240a885d3226d0,0.3052135
dd9228b7bc40582199b9ac1928118612,0.140103
dd9c027942abc203b3253b796921ec0b,0.4320665
ddab280de8636293fa97509dfc4a7ef4,0.411763
ddb248bbc3808c38579a093426c93903,0.379322
ddb713d0d07863c0730ff91ce4eb1bbb,0.385883
ddc07cad39ecf96bc58fec1cd599269a,0.4570675
ddc619756d0c05308614fcd4abac0c4c,0.195774
ddc76400e33c19c42efd4944850129cf,0.36093
ddca4c57211f11a53295bfd28e88388e,0.4634065
ddd043beb8905651973da345958fd418,0.539715
ddd0c99841fccbaa266973130ab2e957,0.392727
ddd43490a21fb70b18b64c899bf37261,0.376816
ddf03c3be3e5c75db79022b74ff43775,0.4338095
ddf0b02a5c0da2373e05038771aa564a,0.385658
ddf5731f8d113dc20d94e962dddd775e,0.2364825
ddfaaf6574cef4fc84384a218f62ac93,0.338221
de0457384a339cebdee9eab688ad956c,0.3520545
de0e499176db66be784318540d5b7f4f,0.381219
de0e86de58b58455c3ddb7a0eaad8948,0.3617285
de1e9ea57f1cc0ecdd2cf47a8f47a9e5,0.3801045
de1f8340d8dec63364cc31ab9f7316fd,0.354538
de1f86ac2aa5f6f9bace081caaa6966f,0.3072685
de2450abb20045adf6610e1ca0cf3cd1,0.3269595
de32bd2a78004e7b2ab05d32bba0585b,0.6798525
de39c42e354c71593692fd4dad7abb50,0.357567
de4473c88a64b29e52e12884936df9f4,0.4594505
de4bf0e6fc329b58ce83f5f429aefaf4,0.364934
de50c13bf1642169c4c742818943ef27,0.3669215
de5a5e20d7678cfea9c3b5083db0d2da,0.393244
de6329a27982c39b9ddf9e09a2682aa1,0.328784
de65369bbcb9927876513b32955c3488,0.179977
de66c59747b87f1f8f245993fc0f7777,0.354833
de67c22a2443eb0bef03684fb62db244,0.376485
de67e35b9dd426db085f12765b9ea820,0.1624
de6b5bb2deb1b6abd8d57987d5362a88,0.371441
de7d4ff40a2462e4bcb84bdacf719bd0,0.4127875
de7f00085a212d60c9fcbaff32dc3e87,0.3589265
de8179ae37ab8e0fca035bbb3ecf748b,0.3849815
de87f8b34a63f00c15b7720a5deb5541,0.457078
de8d38804126481b95ac8240ce5b75a4,0.4091525
de92c79376f841859ca0c1a2157246d4,0.2296945
deb14d1f661d19126775c8eb4b714200,0.327468
deb278dd7a7fe4580435a5698ef354ea,0.3755335
debbae06cb8ef5f4e1943ca0869414c6,0.103134
debe165604d6ecda7cf0657294457ab6,0.702132
dec5cab897f46298420fe011d3397519,0.1635085
dec6a47883f359a4d7f428fb94bfdfb2,0.3129485
dec82c6cd9a71f48d7762383981d104b,0.291036
dec8b2a04f8f7a6d106e3c61f5d3e0f4,0.40236
decc4ea22931dc8b41134104d48cece1,0.175711
ded53685820bf658940d550bcadf274d,0.4937985
dedbdcec661f2eb2637b151043c7d90f,0.4829105
deed1e5c0fd034722818b6dc91f063be,0.3680385
deee30c09bf4b3a1316b34568e8fcede,0.3879445
def56e73c402cb268fb8969226fdf5eb,0.314665
def6477d2e337a8120592307d507f771,0.8131355
df068ba6cb59b00ecf72cf1983081f38,0.4317555
df074cc39b1652d54e844ea03cfd9da2,0.368068
df1b787e559c0d15d40499b784c94624,0.2578665
df1b7ec217db350e411b49b520d10778,0.356483
df1de298e28b4297412d3e2d18c075c9,0.314483
df1f10758def13733febc316bfb827cf,0.375409
df1f8c50ac89a88cbcb24a2a837007d5,0.8529845
df21c4218fb08b7904db89c488a263ff,0.3694625
df2d9700f5916ee4df7c927de7beb6bb,0.5549615
df32da7c6f2d0b71db858b9a07f2ff6c,0.4030175
df349943d45192e1792ba384346c8e46,0.38643
df3e4de37e2fd1b9bfc02db7aab30b42,0.21973
df4419fa89162f2daf78562614d7cf52,0.4108225
df4d2a788287ed9c61cddf17b20f3b9c,0.35149
df4d4c8d5521418a11350c6ab4a395b7,0.401437
df51f4cdd4fafc69c1609c27491e7e8b,0.3920015
df59127d93d5c8b1355d3af11ec59646,0.357231
df5ef2371dffa4b931b6d20d64706c5e,0.3720365
df652b937e7cac8768d160b5120204bb,0.300926
df653c511f87b8d0f20acf25de43dfbe,0.675427
df669cb071e3fe2bfa059e32f3c496d8,0.389052
df6ed0678b5d89375b14835cf3d7dc84,0.4223625
df70869878d7da8b037563c9137027ab,0.6929675
df750ed694538b4ab1a911db4b03ecf5,0.3775215
df7eeb6d5537666d04823de0abffe7d5,0.6526445
df84e13cb7f980302d6c710eb41a14dd,0.346452
df8988127267d2d468a6084cbd8d466b,0.358439
df8ab672dfac79de736904673aa8ff51,0.3872035
df93f959e3bf33cec840846bf5ad7669,0.4135515
df9b3bff327c29319367809ba541359f,0.3429565
dfa25067890b27d1a8ed7c5789cd68b4,0.138441
dfa32341f5e48bd731ab013059a516b9,0.3652095
dfa69088bc6ce90ff3ebb29383de8244,0.381154
dfafda53db7bb8654687f1f8b903bb5e,0.3846325
dfbee3863ec8d79ff7c9d4bda085b106,0.211567
dfcf4dd842c21325bafb63f82a5ea360,0.3176575
dfd197b6643b0f7876664db5bd0a39ae,0.3901025
dfd52eb24a495163f5cc878f1303362f,0.4260745
dfd73cc0462830528173fe8c4cb4a59b,0.4147765
dfdd4cb33a4bef197858fe08e07e6efc,0.6781215
dfde90f9b97cf9df66ac969aacedc9fc,0.8070035
dfe1df154bc70bd9893b6b0f7bdf1189,0.423274
dfe36c972ef5bfc660790617169003c9,0.323723
dfe87d9f65cb1997d9a57fef0f149f9f,0.4271915
dfeacecdeeb039fc94eb7883cbc4a6df,0.3855225
dff555a6feddf63642f676b414009f2d,0.412504
dff5ab70714adf9b2b6644545e0e5551,0.43103
dffc6a879e35a2090bfda85133520122,0.7272765
e000cced2066736776802f0e8ec11553,0.462323
e00194abbcf15b35330591f3ba03d925,0.4018945
e00e03150e0f1f53629d6065b409f632,0.16111
e010655011d8279a3c2572b9dce18f46,0.359551
e0119458ec3caed7567f0a1fae6ba7ec,0.3760935
e0194efffcfd39a9fe13945eeba4d23a,0.3264005
e02d1c45b9e3942e0c003f1f5d56812d,0.393865
e035448d87ae9ec6468c455a4823982d,0.244738
e044de0fb78c7f4408bacee36a960750,0.4241955
e045e3522fa8e99b882193cba8304c1d,0.3286915
e04950bb0f4da3fbb109b61aa520b9b8,0.192225
e06f55a7282b227a9e1d4447f5d6901b,0.4341715
e06f6e723bc236f49e5179c9e01578be,0.402685
e07118606973e9284f258a5d3099f1ff,0.325089
e07274278866608d56f26ff8e4221143,0.745915
e076e7c4305c0822e66f43a8c51c28b3,0.367176
e07f921ea91249d77635281fea47f8b4,0.3767665
e08869f5a3babbb30a3d420d8a0a0bf4,0.33045
e08c38ee44da4e198d34367d51d8309a,0.2879225
e0907f9ce1e419ee8f43ee51ce909ed6,0.408643
e094843cf2252ff1ae1d58c21f1aea44,0.297986
e09a590d50ed017982169cca7a8f548c,0.384315
e0a0ef2927c090a63e0f7cc3621bd4bf,0.7254645
e0a3ec51e305f8d4ddc07cab709ebeef,0.392727
e0a410c26463a8137a6c4596ff19f4d2,0.4007415
e0ab86ae61837078ec4670e526eea296,0.1310405
e0b3ed629be5b8d88b95a6b9d8d3ded8,0.21973
e0c6a6e0f8ad7d9b12bb629a61661fd7,0.5133415
e0d183b960122264f98facb606c20077,0.380074
e0d2fad1dfd853ba62a0225f22e93cb8,0.389507
e0dbec147c354de6240cc25fcd2aaee2,0.384749
e0e70b3312dddcbaeae7125b235e938e,0.401089
e0e8668c034648beb40a7de1456f0b48,0.3714665
e0f39d95a34ca39828e4bb9be3eb91a5,0.207878
e0f63d7a6e459d26d00000ff0e74de2a,0.66764
e0f6bddd51d1b46fc581e2a5c8c7bc4c,0.4608655
e0f7f0b2281fc631a158ab4985a399e1,0.3657675
e107026e17eb9d17b19786dde7b9aebb,0.2260485
e10979bdc0f6df8fb59e8721455389cb,0.3053685
e12238aa4b4b79c66bf03cdecfba3ac3,0.2190615
e1301284d48192808a4b9d20465f77b0,0.4760945
e13fb310ba829f9e478af9b10830ecc0,0.7131775
e14d1fb84f0f6e2d60e87aa2411d1b1d,0.3780445
e14ee540269d46a14950be5114f0fdf9,0.131488
e14fe1b87a3e18fff1f2aea0e486fe64,0.4168835
e155e9aab4302d898b9dbbcd6911ef2f,0.279751
e167d5d869526aa7fc8c57b171fb5faf,0.495922
e169143eb2dd41c9c71ed18f8f0b2528,0.508483
e16df4e46b52987d33ae6e5ad5665aa7,0.3457905
e1707a10cfda14ddc0f22486a6ebccd9,0.3152385
e17df14b02bd658d0cdceac70a5f238c,0.203749
e17e1f74abef5bb64af2555584897369,0.421197
e18111743cbab241171b196ba44bfca2,0.327468
e1868f27688bb8033c804b64cc15560c,0.3844905
e18ae6aa1005b923c1ef642e90c531d5,0.2728995
e19aae12d89ea33fecdb56c740e09ac9,0.404387
e19eae72799a749e530f977a8cffb7d2,0.653735
e19f751dc482120ea8f96bfb65241af5,0.223618
e1a2386ac2584a43130a7516f523f623,0.368347
e1a45eb87ba965edec040e7c0f98d025,0.2186875
e1a465139b78c6c4aba9aad27a91f7a3,0.144185
e1a9e8e48dc2b9e412f5b8d7d52c69aa,0.39454
e1c3d4ebb0d95b12f42b07b2eedf7041,0.21973
e1c5fec98f9a25e3977de6b3157e5e9d,0.327468
e1d412777aff95ce46c0df21764a0c81,0.7825625
e1e1327ddaa3b70e7e2aa66e8676cf28,0.4358815
e1e52a558df4a85b3177133e4e27ae55,0.1517645
e1e5fcc9b7d7ba69a53aba68ae6ca6c3,0.3585335
e1f254ad1e887401fb977620366a7d2e,0.3968755
e1f3bd346edf0b4fbc08685380c31b11,0.421803
e1f47d9d47a89234b1ebb5fe52992d7a,0.3114755
e202292dbe65c9ecdfa13b27df84e2ed,0.350547
e2033926522dd2efd85bb522f5c6133f,0.4381225
e207d695031102a44604e1dec9a363b9,0.161885
e20a2ae2c2942fa7f4a8611e4fb5085c,0.613045
e20c0417f77c55d6898cf145a34ac245,0.571824
e21b29f9fdd54122187bacaa0155d75b,0.3695775
e21da5ef123b363ebefd59e047019f37,0.3871405
e222e88928c633cc44d347c2c8894af4,0.83266
e224d454b20145a6117ca105ff5330ef,0.3834965
e22718597c7ad31375048036a80f9fe5,0.46055
e22e2d71835cad2b1f5a31314607b649,0.365414
e22fbad943016e34968df0093d64a6b3,0.3318385
e232c07b5802879fa78f9b461daa3763,0.403635
e235b4020bba82f85fe404f618549e52,0.4838595
e2447c4f05ce2b814965c20f1b74d93e,0.519818
e2498d914f87223451100be43e5c360f,0.358786
e24f0c448859f53b0df6e80898400f94,0.163441
e253d55d234e1aecec4ef8525493d792,0.4048315
e256a287ff1b569cb2d1b7bbc14e1552,0.345779
e262a875cc9462917878d0921c0760d2,0.441412
e26cd166e08c534395c87b1e5c5a89cf,0.7205085
e2810598670276ebf08da11f46e6f4f9,0.707
e287024d7dcbd72c490b844ce6ebd1c0,0.284633
e28aee790dcafc9a547ec1118d596a8a,0.392727
e28fa2c32d04432b7c42228c08e53817,0.1864235
e29553b558acc4f686449c6ed6757d2e,0.4407275
e298888405db61aaf31e27af23c2d630,0.338205
e2a9a112c7cb298026a9006c00623802,0.3045965
e2b61c7f8234355a59366632ddd85942,0.2296
e2b91f15d1dff20f57cf01e71e9acdfe,0.303284
e2bf1c790a27bcde7f1222c9bc7524cc,0.401981
e2d454ecee019f09bc3202d7d3972688,0.4240975
e2dd4374e4011872aae869924d50625e,0.398763
e2dfcde99aab6cc9925799083198b2e3,0.3313005
e2e9bbaaf4b0c7940c99cb901e3b0580,0.3847155
e2ef582b7a4be146d7d1dc51791f146c,0.425904
e2f0e8efb093b4952356a86741f35487,0.4219265
e30447eb62fe982c4063bc807f5b43fc,0.390655
e3095689d2c17a3151fcf8bf68182bf6,0.743092
e30ba3e6a738c51acc3447c5f074a37b,0.4265875
e3103662d6a224041814ed47699c9a1c,0.732887
e3180f4f24ffb0302cf78af8f9dd6bf1,0.2557285
e31f53b8509973639f627da3113bc5be,0.3704275
e3423eb79eb4edc386c3bd2aa24e07fe,0.4558245
e342f6b025373d336f44d1b201a3be5a,0.295665
e3657b7c7f40785996119e3f4c5b616e,0.12671
e3683d75300974dd0c3b740da1331412,0.413146
e3746d18dda94fada9216b72942b60c7,0.4153
e389e3a31bf988de02aa7ddd177c7a79,0.1787875
e3934a048904bbbd4f6e2fd36fbff236,0.21973
e3964b3a479b60dcdc6ac5dfc4551c1a,0.401491
e396c571fc37c633cb6826f8fc39ccf9,0.327468
e39e08f3087188d7cc12883e37df8270,0.37584
e3a12c2977ce426acd21055b44569193,0.367365
e3ab5d1ae6c1e272425213dd24226354,0.5064865
e3ad5dcac01f7a4bec3c1b15abfec086,0.371499
e3af501d74ed618c2f5778bc8a4dc915,0.374616
e3b3e0ca72f2304d525f3f5264168be0,0.404387
e3bde93899e865b5fadd3529356f1d2f,0.383353
e3cd7324860a36362108bd5c1396bfd9,0.5552955
e3d72efc18694219acc5e65e46f83b2b,0.3605455
e3d8767fc814a403094eb750af9a8aef,0.3461515
e3db97cbbdc5fd2589c2287dc481a694,0.3780445
e3dcad63c1d54818fcb4803ff4f1b65a,0.4809995
e3e0fc82ac6a3f1e1694ad79181ef01f,0.759664
e3e15ea03dcd103ff04c8c4446f31a0b,0.3792745
e3e2dae32c26757328a5cb93683d6122,0.2686305
e3e7d88c9071428a728904c84fc279d8,0.4147445
e3ed9f7149a4fdeb26468bbee9bc1b0a,0.378735
e3efbb864434773132e94f221222edde,0.244738
e3f2034e64ab03cde2cf4ca43663075b,0.360951
e3f5805547450bb6a22289336feb1ab3,0.610792
e3f63e0eec53c0350c3d7c4faa71f80d,0.3924
e3f8c80364170550676c331591674281,0.8110305
e3fd23ece604c55a30533adcd9263682,0.5136495
e40691684dc8b93dbebd1158f3d6fcf0,0.4010115
e40f52eff42cf8c9b44bf3cf43af4f54,0.4299085
e4109fe7261b89d733430fe4001dbd95,0.3575795
e4139de226cd315e1547dc2767c30d24,0.1700395
e414cfb9c0332d4cb32c774c0f52f916,0.775542
e4166b9c4c751b17c2f0bfa1be0a6700,0.5257365
