uid,tag
b9dc267d656a35c29ecc04d6a752fec4,0
b9e0ee0f98bebbb80c9287d7f6d7131f,0
b9e2b8d663c90988022b1688aa8172d9,0
b9e797c174ba6d82ec61d040678a01ad,0
b9edcf47df764eff53a21afeee659258,0
b9eee53ddf3794f51c24f0a157f47446,0
b9f00ffd6ec1956c24c0a14f08cba662,1
b9f3005e6bc14b1ee1964dd451bd20e7,0
b9f713aec9a75045d5f1e1983a71ac6e,0
b9fad3513b710e4c828bb003ec77b48d,1
b9fad984e08e8d95a407de49c3574bb0,1
b9fbf185b8bd20e0e9f84dbb3f49a868,0
ba016b9d5c979d23b5c0e02d135e3bbf,0
ba048202323581a462cbcf317b76d73a,0
ba057a2272a7aa7de026922dde2d6b72,0
ba08601d032c7dd1282b23df37e6bdd3,1
ba0eb626633622a77c3a425a718809aa,0
ba10e3f5a1b9bae231edc3fbc12a8051,1
ba119df0123a858e49f61a30fd730417,0
ba1606f955f0520865d2d1e6d9dca929,1
ba1619903335450fa3105aa684fb1a73,0
ba18c79fa3b4a83f09d02f2e0623f3fb,1
ba1ccbf7614aaa6a25389245f34c2dda,0
ba1f91b22f45842cfdbf1a2012f60c48,0
ba2b50e83f20b534ee4273f5e0d16e0e,1
ba330b0239e041ea52b52a24a7ebcb56,1
ba33a51118b3198fb0a15815c32b7228,1
ba39ad4069565df9de58ad9bc93d10cc,0
ba3c7b2496e6cd104729e724c9462381,0
ba4007daa8c8cbbf9cc9f469cd34d98d,0
ba44520a66206606a252ff06f900ef3c,0
ba46daaba534c3e9a50bb6ccca78d7bf,1
ba4eae1d584233f3e550fac6ccca43bb,0
ba515414fbda0a65845a844f392a6b8a,1
ba5211c30da29e69ee8d4b1d256f2b29,0
ba583c022a2bafae21e9bfbcbc8c34e7,0
ba5ba15b83bfc29f96af963aa3f9d3f3,0
ba602cb43c6a520f761a88607b962b93,1
ba63c2a9a39260bf6d020c81b91f4277,0
ba66a9aaec30c54e0832b8bad86f0ff1,0
ba681fc617f58a96ef5d9be59d7ccc4a,1
ba6f0649556974ebf8e1535fc056e725,0
ba74ee5ef68bce5da44fc123bf70afa8,0
ba76c699e1b2e6276cc1dd437480fbe6,1
ba778f6078c2b74ad186baa0edb789ef,1
ba783249ef940d0a4ca6c65762d432ad,0
ba7bb787ba972cc1d91e8f9afde47093,1
ba7ca45551454475b964022852f60c96,0
ba7e68ab7944f3eb966d306e49a07c34,1
ba882df4e985e7e30d6ec42df059111a,0
ba93135469532cc4f95d18e5ca0153cc,0
ba95c0be6a30246f5ab512e730d97d41,0
ba9716108a163565a5cd66989e320075,0
ba978edf78ec3f8b2128067037217385,0
ba98a764c27664a6846189940d873fbc,1
ba9f19bb4fb465183f131bac5e66b2e2,1
baa27086ce1a69e5c0880194b34127f9,0
baa2cbce3c712e9c8c2e7d14bc223647,1
baa65e799d26fc5e15d7aba222e4c119,0
baa73dfb9a1923efc18293456b6f0bb1,0
baa889750068e9a9d50f0493c199dc46,0
baaa4edcbfc32bd5ccda542e64a7f5e9,0
baaded0d8295ee04fce5cdb40b465263,1
bab00fe0eb6d896c24da92fda806adaf,0
babb4a240f80e2fac259c067c6c8531e,0
babc7d013da5bc480b72772141617a8f,1
bac20437801d638bca25b0276419d4e5,1
bacd0ee6d472a78c88e37f2a10395f9d,1
bacec68d0fbeb26b0ce66bf2fb81fd06,1
bacf7ca5fd6b713cf3b8419cab769d59,1
bacf92f8d9e11418a60d79c20fb9e5ea,0
bad1046b68343b289758d4c5ec1f75c6,1
badccae7ceda41c51d7aba5fb0c3e074,0
bae46c927698998d3f92231d5c239883,0
bae50e0dcabf57534ce75cd9bce1fb26,0
bae8be3af9bef48ac7c0e74ca55c4570,0
baecf7b39537e84543160d771dd5b0b5,0
baed8781018de6ed0e1f09bc2ab51e83,1
baedae9cce78db32fe1de943146b0ba2,0
baf2fbb17f88deb7f83e8f6932d66899,0
baf4566596794d58b11d8337af5948fa,0
baf5bb6ab35cb53efb60639cbb03e5cd,1
baf60d6777a58eccb19c5c46dca4a206,0
baf8ae131b22a75dbffa1f76fb225b2a,1
baf9ebaeb32a3c01be73b3bf52979a66,1
bafd2c6a6d7bbae50148691b416ae866,0
bafee6a3b78ff2e4ef214389767dafe9,0
bb0016125948f63e96a4ba9a3a68448d,0
bb0095bf0aa11f0233bb1f06e8d991b2,0
bb0b6d094129061f8850d29db8bbebd4,1
bb0b70b0620d54847fd959b7af0b73f2,0
bb0cd0a6252d2d0e2ec8fbb09ca57bc7,0
bb0f631dfdeb8a00c2a7990987cd411f,0
bb0f6c36b1be032b412f1eed22cdbd6d,0
bb11ea815ef8569533481c3940c396f1,0
bb158fee2de877c29d8c6e680d523451,0
bb240f569691398c7a440bb0cc0eb1b7,0
bb24728ea151a9e2074eca3b56ab1b7d,0
bb2699cde16a3915fe0b32ea60f7745d,0
bb26ba29b312e8060b9a5479750a86cb,0
bb2d1e58c23ee7c285c4ba93c6559002,1
bb2e2fe9c652571b5cef8fef5db85214,1
bb2e7341f2255eb3cb94b9fbad2acc8b,0
bb2f1b355a2bc9d602fd5a5d8fd7008f,0
bb3235b7e7d7e646f2320a76b495ae20,0
bb371519c77c7ff9c8375b88d447f700,0
bb3814bb9a21bf570050792d6680671d,1
bb3b5f7896193b9e931762495f223398,1
bb3cd2b339e3de165e1f4a3f9e2470cf,0
bb3d8f12112a4ea6ff7b8f13e43e3e09,0
bb4038d7050900d24e0b346bc67234a4,1
bb40527ded051810e51b4177a3dc007e,0
bb41fd47e861d0d1363ab679d6e3ba01,0
bb4480920927f8ed396616cb1572e226,1
bb45ba5719050eef6147fd00bd74b5e6,0
bb4670273f722126efeb092b7a68c64a,1
bb4ec0f55ce3e0587315e9cfc61bdfe2,0
bb5326f798388b4f2252278527bf0c6f,0
bb541d64ea1e1d5b23857bdc5c2179ad,0
bb549d3e599c3ac382e01d3f853b9a0f,0
bb561512af37c76faef2226b36c6fe61,0
bb565528938fb2ded2f577d7c5376428,0
bb588ec50d0ab9a9276fc36f8731e518,0
bb5c042fa1b53f9027ccbdb79e538f2e,1
bb5e47bf01ad50b62c50001867373e1b,0
bb5ed7561ab11a1caa90fadbc432464b,1
bb5f39751b8462c8343c8b6765621bc8,1
bb616e56a6292fe997dc47b5da182d2f,0
bb61897d8cd5515cabc09f92fe4ab5b7,0
bb65a3316fd4ed50650773ec7d6d57f5,0
bb6bdd185cd48c26ba291250b7908989,0
bb6d2c74005df24c8e4c568ae8ee7720,0
bb7335ebebff884e55ed023fd79ee535,1
bb73c7056483ed460f90008a717db639,0
bb7822bc76b5b375f2d546d5f2ed95c9,1
bb80995f4aa0eacc50ed5be72eb67245,0
bb8236364d81c06e06a801386798fd19,0
bb84901c2e2a5e435282fd7b99786f17,1
bb87c81bee25f29e142c756ada953fd0,0
bb8828eb2f73d8b192f35aade6573597,0
bb89adf9703b6c9eb7f6391b1f56e974,1
bb89dce6d3115e0e9b28a0bf3b05d8e3,0
bb8ae76894537a8b8abe7bc8881b1cd4,0
bb8b5405dea3bfc3d84ab0215dcba496,0
bb8b6412935e0a290e2ae51e6aee0a2d,1
bb8c0a7558fa538af2dfb245220cb01e,1
bb8eccefba96cd755ca28cc8b2a4ff66,1
bb929cacd5aa9eb98a538bff6345749c,0
bb930fe2bd44633390d1f23663ac9376,1
bb96305b61c816c0d3a87baff47f8e5c,0
bb98a43825542237dd84d8c50cfdb457,0
bb9b72e67c68721438e1fbc980769bf1,0
bb9be8ba02329f87eab13ec7c635c848,1
bb9d034095cdfbef9cae0ee268c50e68,0
bba36c2537328151d63816ff2c420825,0
bba5ab079497bbc07de5cb0b6eef8cfe,0
bba6bf12e9eb0259a21bd63dcee653df,0
bba7ace23d8d492f7370e7a9bdbd015a,0
bbac665a7d3d9f42c9b64fbfaf75eddf,0
bbad724dfcceb5418df73cea6f4317f9,0
bbadd3b6270298473ed331e568fc0034,0
bbb3045d5f9ffdc299af0d329de3aa88,0
bbb3e6d95b8e437bd53c2b00337ba949,0
bbb43025131f6c96706471898ddb705b,0
bbb4d1cdd3e55859170f0bdd89527ec7,1
bbb59d6e9e90decdddd637c2f4427669,0
bbb84108e3d59cd4d5f9094c34852dc4,1
bbb900794b00261b21255d2e5bb462aa,0
bbc1ac0d256edad343e60ba9a37233a4,0
bbc5122cbab7462a29cf55a96fe73b5a,0
bbc868e4e283ed914d6d9f063a8d5a31,1
bbd3faed60b52364ef6f9283f0f373f0,0
bbd90c12adefbc89aa54edc96c5f7e97,0
bbe12921d014407e451ee93318ca3313,0
bbec8bc3571cf28d937656d0026feb67,0
bbf583211ef4951dcd0cb0c1cee1fcee,0
bc0352f564303a9f58d1ac0d82e961a6,0
bc03b3dd584278863493e601b88dae21,0
bc047b7e346b068b543af1bf9cdbf8c6,1
bc07bb1b1d5474e2085a96f3cb925c82,1
bc0d2cbc17d0435796cf171778f5a7ac,0
bc0d3725b266a043da5f25861b0c7c71,0
bc0da955b8cf107f1cdb1b409c125866,0
bc0f338b84f15419c8ea7b4cc663774a,0
bc12a979d5a77344e805e66db9d81632,1
bc14a24e4439f5aa37dbe5b2af2e65e0,1
bc1682ee2249d191382c1fd961ffea95,0
bc1816872c0fef0edf2e8521de09812f,1
bc189c81084c02dd3b852bc25ad0a3b3,1
bc1c076d13ec175be87444f7a7c5fd04,1
bc1ce99e69c70983190ae5dde848ec57,1
bc1da338ba13c646044aa147bccdc7a7,1
bc2bc9a07833f4123d10e67060d650c1,0
bc2f4173fb328ac3995d69d23ec5921f,1
bc2ff068c6740938f96c47cbbc4ad09f,0
bc32cecaa2d44bfa3d408eef19f0cc4b,0
bc3575df35732ea1afc70fdf3cd4d807,0
bc39f9328bf5c8901105117f598558da,0
bc3aa2bc2052186c109bdf57ab41e8c2,0
bc3b404ef6f0e5a87cb8a4f72e75f3ff,0
bc3f114b787387c198439c99784bdf43,0
bc3f40966bd782b98752dbce54d41aae,1
bc45875551460a81552bacd29d5210a3,0
bc524e181da0854d7d6a541fefca3a0b,0
bc5477f91703685b402a735cac024c31,0
bc55dbb38535ecbde72db7a01f7d6674,0
bc5da76a234c65d5ad730aed0bb5f5a0,1
bc61a567e89824d00d9381806d59c43c,0
bc65a74d6223a5d2cb890d1e51543393,0
bc692a0e026db172f14bc4f7c1b0fa07,0
bc6bdb1b98c7c43443a508c29ba7d419,0
bc6f0cd5d2d7ab22b1cb6de6b8a1eb1c,1
bc717770a086512a0b29726d68a3d20e,0
bc755ed9e6509113b1ee14d3725e338c,0
bc768040bced2be5846a224d11b70cd8,0
bc77253887d091745a8cbc5ce1434074,1
bc77ee9bca29abc816fca81964ef2c01,0
bc78da3218434ef4145249f1e83b06df,1
bc7a28eb5d2329654a8e78d96e10e6a4,1
bc7a68713e4fdaaa0d5ac54d2f2d7d39,0
bc7d2a9a0d9bac3c5fd0f0eecb012baf,1
bc7d307fcad293f544beb6ebb38d044c,0
bc80e7cb74446e41ed9d9d372317300a,0
bc81632aded7764bb8ef0d31e4e6f35e,1
bc81b30aae097d661537410deec400c5,0
bc8816291f8e611fd552ff0577070cb1,0
bc990bace2c8763ea702486690eff45f,0
bc9af9e39455240e89326e51734760ee,1
bc9d4b6af5e0ba0a1e749cb93a6a0045,0
bc9daa2cf3ed1e77bda945390dca6e94,0
bca17875084accdcdfeb347331c8035e,0
bca899d549d99d86d1cf31956344eb91,1
bcade4335e617f2d5a1355aa30b40eca,1
bcae59d39cdee3f1da8129de9e0b2c62,1
bcaf31464d6bda6a18ce1a1ff8da2ec6,0
bcb2a1b307f8816d487a6c54c21679a9,0
bcb37b9b24dd1c52a192cdf105a72e95,0
bcb6b353487b624e79818345fdad40ac,0
bcbd7c8907ed387ba6d42942e6c919de,0
bcbedd1a67e8ac1a33237e0b56a048c0,0
bcc0922f62af3a455f526752b8f83c92,0
bcc209a4fa04ed9b2af6246a65e14f06,0
bcc689a70716680c933a378513a160fe,1
bcccd5e52892193d3a2d9d3849b4d80d,1
bccdff0792d185312f17c100135ef66c,0
bccec83b4d34b9925f00f607da5c2ec0,1
bcd0a78de92810db2f6821c0748eb253,0
bcd0e4d288e951279257fed1099f43ff,0
bcd145db4460d64fa9b711cc99d9510e,0
bcd17754f925de54be512c473460c464,0
bcd4363a5d71309d2e309dd93eca5aec,0
bcd81bdce737988bfd5b0df73df0aeb5,0
bcdb2ca754408b32bc07ee92708a8b75,0
bcdc4416f81c4b040aa03be107a03318,0
bce4618d92051aac337a9c750fe35d5b,0
bce6e13887d972b343ee3c89dfef62f7,0
bced2016ee37506ab4f83408e3d47072,0
bcede159ddaaa9527ec5b7f73d9b96cd,1
bcf058cb239c39adf1e6a07f2909150e,0
bcfd534d9235234c3ec51207f8fad196,0
bcff80b0d1eb296ff7e3cd070ecc9967,1
bcffd0371ad497cd8f9f29cd0b056c9f,0
bd001bb155a83c77f6d36ee6e62f2f87,0
bd0481d9dc031f1c2ccf2381842f87be,1
bd092e2aa5bb0f4d1149f15c58b24943,0
bd0b527fa5b1e15d817e6cf45bdbc4ad,0
bd0d25ed3c14b3bc7768766be2e29125,0
bd0e1771d1112825939546066d948cea,0
bd12359afbce011d5f83c4bd7f783bc7,0
bd138910a95daf39a76d2c6c8d3076aa,0
bd13ab20728b148d87b3b3113efe45c4,0
bd17f5349e98992de65819d66f2a3f02,0
bd1905c59811bbb89780d73bd830dac1,0
bd19ee538ba6a2ca548952f34575a2bc,0
bd1a926c80a86750eef43a73c230f578,0
bd1fbe2357935599e56ad16b3af111eb,0
bd25abe4863fd8c566dbdd8714d1e149,0
bd25f6b5cb2ad0d423e4411c2d7ec35a,0
bd263e420a4d9f94dc44c234683c1e95,1
bd285a844569cb56b10ec26ac775fbc6,0
bd2a1d6fa37f73be8feeb8ef1777726a,1
bd2a37a19ef9a6c12b634b763a11203c,0
bd2eb92b526bbde30ee3d3226176d11d,0
bd3066a09dfeabaf221f58bde0f0aae0,1
bd37812791d234b2cf7d7e37c109f7c1,1
bd3c866166a651d4afb2be1b839421e0,1
bd3fa5067a1b38224efc83775e3a4262,0
bd4129fdc69469e17a166de7408740c9,0
bd425a91169cb14b7460450fb0784b74,1
bd451d68cf668b34072db6223297b900,0
bd45f8e9345957b4711cba82c6a929d0,1
bd4a3eea109b865851429816fce70985,0
bd54ef16e215f151573b5d5bc71474ef,0
bd599ff4f50fa6901aa8514cfa9773c1,1
bd5ea3b282b207ea0f81217d1288b7e5,0
bd62304255ac706a7c8ad2ac56f301aa,0
bd66b7aa853f85cf4328d3567bcd901a,0
bd708339194c5a830faa93ddcefd0281,0
bd76f33d8ccc79ba8c5c0cd36cbc7a7f,1
bd79bd8a5628f6e367fc21ea804ff679,1
bd7d1873135f9d7a1c655d56fa8778f7,0
bd7d48a919ad8e8a6cd288ad24713b80,1
bd826af73890ea0509c130eac04308e4,0
bd85d8b1541c1a943664b6dabb23c606,0
bd8e9ba6e596a331c2f88d515dbc09b3,1
bd9c7f2b7b77eac1b5a455d591cc924b,0
bd9ec478f7a4c3a2e953a7f689c7ec8d,0
bd9ff820cdde084ac3a10e99af53e315,0
bda025f4099a513380d5db1f73bba2af,0
bda160463485ebcc309935154f81f348,0
bda44d31791154ec4e41499b4dfc6db2,0
bda73988cc6069d976dbe55a975d4054,0
bdac7477efbb8c11f40136c24ba08011,0
bdad4623bec4bf6d40509dc239773bd5,1
bdafa93e418722a7e6f39d14420ff189,1
bdb495f3d172a8ed1b81aa165011da4d,0
bdb70efb75bf81ac86810081a7e376a8,1
bdbe3ae870ed76f272d629fc8ad7cabf,0
bdc25263e5ae0ec4a39c0a7b1a186fc5,0
bdc5b21d116701f89aa354e3367bcebf,1
bdc5d2e8f6e6cf260b3379a033959c29,0
bdcabe0842a024847ebc3b8956fdb4d0,0
bdcda5440ce4958c653da8b79779aff7,1
bdd38d8abf0db971829307614f2e1796,0
bdd43e5b92379b840642af10ad4cd86a,0
bdd4bb69949012d526058343ce73ca22,0
bdd581f475eba147ceddd44478edd7a0,0
bdd9d7b0ceaa559647ec019a00540aea,0
bdde93bd05bc7207c7cae9b400b90893,1
bde35056641edccf6e08a70263fb7cc9,0
bde7d7ed91a7c99cdab38196ccb9a4cf,0
bdf3c17741e12cbede9e944c7199be26,0
bdfb06a6d9bd70e70ed54a42cbdef3db,1
bdfdffeaf010dbf202d9e33972a6468f,1
be0087a454072a0bff9d838dee60ee62,0
be06d1f7c0d6aaae0dc4a2a7d305faea,0
be06db190aa1c83ce14563f865b03c79,1
be0acb0e1eb1f4e39c369bd07743b96c,0
be0c90a3b89b5f0f79f6b902b1fd824a,0
be0e0129511d5aeed7bf9079f4891946,1
be0f739044621fa762f6412798478216,1
be12c65f0d006f84828f46ba7748196a,0
be15faace73a85fb8b28877c4793d23c,0
be161474d0de63e2c6fb9cdd8aff2693,0
be1c9bb8087feb7da16c0ac87cb02540,0
be1f9bd54b1aa4fea8b61054777d988d,1
be235a585955a58fcd5a9b423747c714,0
be26b069a6424dc8436dc623b2adf66a,1
be294068e569bdd8881af24c6ead5cfa,1
be29921a76069f713843a6ef98b57479,0
be2ca32f49001019a0e2c5d495b8a32e,1
be2f15dca88ab06f862d76ce99164018,1
be32120726030a99b7de976be4a68873,1
be332f70486f70265f60d42145e5f48e,0
be354757105f17cb1b422de1ef381fc1,1
be371ae2b360fa40903056994a7b0bb2,0
be38817581eff059a191a3f11780054d,1
be38ce66a71a683d8d6329976fb427e7,0
be39cd6c9e05fe0796cc6044020a8c11,0
be39e0bf5ce7a48d2dbe05618d9bff8f,0
be3ce13d2ea176a7340e40dcf30a9de2,1
be3ce3e6bc4839a396f25e00aa2314b3,0
be3d6da86550725bf88612f81b9297dd,0
be3e970b5c23ff91d3de7fd83a040312,1
be43346f1ea6b27cc0c64e0d9fbe5b66,0
be475c0069e5a545235efb1e2922e014,0
be47f6c4e61fbd894499933943ab33f9,0
be4f2da8304a78d0bb24d638c241999f,0
be512f581ae286c8b1c6e1ce161a0bc7,1
be51a8de6e3c9cdbc062175769806355,0
be5409e1788423cdf52f638cbc5c2525,0
be6104a3ae6374ff481a5d3c43ad5a46,0
be6190189d7e51dd3433a72650636595,0
be62b0db4106d782afe945301ce6df71,1
be62cf8c30104a67d1c6a659ae491d27,0
be64f52f1678b29b4f0a69378a89f19a,0
be6f24c6492566c5d60b10005ec1de75,0
be7b78d05dc73ba04d3aa574fa47a99c,0
be7c3499d2ac824b7517d33861a291ca,0
be7d3e784422d3a52e0a385698a03797,0
be80a913224b5a2d60a3c9241c6114b1,0
be8182a4cb2101a6fbdf8bdbe74329dc,1
be859059693b6a22c76a53d313e1d1d9,1
be86929bd972979d048bc17550ac17b9,0
be86d34fef50cd16c3667f9b12d6300e,0
be892725c6699cb15dbc71e99072251b,1
be8a0e3569637d494ecd25e1a45eceff,1
be8af386c7fbdccbffb560590a6f4fc5,1
be8b171b908dd309b87340d081500654,0
be8cf466e7b9cca42af84073473dc41e,0
be8ddfca24977c3de9a1d7b47e60915a,0
be8f7da84b217a71fec592ad23185b88,1
be8f8271c4b7476535c076f9884b7ba6,0
be978a748ddfd79c763115cd2b4ba074,1
be9dd4575a00f2ee53e1f1bad1e6cd30,0
be9e0b62c1190da13cdb47cf8b4749b3,1
bea6588d023ea7d45fe536a8ef7e6862,0
beaa3b5bc5c2e39206f020ea885f2b64,0
beaaf0303d57a7bdc34e596c239a6fcd,0
beac1a1cef1a52960c5c036a5fe48abb,0
beb33c6ee385458eb51f158fbb382f7a,0
beb34198ce528dabc8a70813d8ee14fe,1
bebabe0b8fb9d04ca1237abe2ababbc3,0
bebd50036070fe8d073dcfac7712cc3c,0
bec20927465817cf2f74f677be11ef7d,0
bec4902ed437377d7b8549d00483704e,1
bec8b8db5b0862272b89277e143f6736,1
bec98834f904793a9e31fe17ed39932f,0
bec9a495dc444ce31441eecc9ff82a19,0
becda4c9c8b5018c6d4453199987255f,0
bed0cfa249897ac5e873db01bf4055f5,0
bed9c80cd0183c870d1e2fbc43cdccdb,0
bed9d4f038b3313fd57073f4dbe3f29e,0
beda713b2ea1a6f2a3dc17a9d3471048,0
bee2f13521cacfebcaec18b580143355,0
bee626edd2e3d0a1783e8f2278d66143,1
beece69129a0d36dc9338995cc3c5141,0
beee08f297cea82c60e92d98b0996373,0
bef237b5e144ef90f6c006c4415a7a9b,0
bef2fbab927645d0d853b9e19bcdecf1,0
befceea6a608ed9bbce3c96eb1673cdf,0
bf04217b2fdc1e70b12317e74092910b,1
bf07016578574c2e0cc9cde10e0ebdc6,1
bf07ecfb9dc7a88a4e466c9f27789cf6,0
bf0d2b1f8e00cbce1513f4ce906b816e,0
bf0ec1d40f388be772a3220a1106338e,1
bf0fd8639a989cc12cac67074628f459,1
bf14585b99a0b82086d371e674714e4f,0
bf189daed0689ad841bb86c1c7ea153f,0
bf195b3bf36ecb6030ff0169f4c16c33,0
bf1e8a6e52249ac535efde9d407d5c4b,0
bf1f9a00213f90de1080ccad28c959d7,0
bf23eff61603daa339fa0fe10af30bca,0
bf255c61231a16955e2ec66ddebc75a6,0
bf260a053158ced55b7390188cc21530,0
bf262daa78e93b5d59ab2b0793eac280,1
bf280ef058031687cfd99abff505d283,1
bf2a15162e68e086152db015b4251bad,0
bf2af62c6c9a50e009a45a5284d5b055,0
bf2e96fed6507001e007190e004f0771,0
bf343b84eb9d3a2eb249fe62b6286d29,1
bf350a553be3699abf9170d1a7fd0f2f,1
bf38b8e36ef7ed10e38a4bfd6690f637,1
bf3b310111710c4711c7b333fbded344,0
bf3cc5b3b22ae62b4cb1dbc55b7bcb24,1
bf417c2c45978d2bd7741e4096a4d219,0
bf42918bce451f2d247072f32a6cf126,0
bf43abd186494c99f7e1fe5db2064e06,0
bf4a605ee1cf7c3bd58e8ae67ba4b6b4,0
bf4af3d4d793e1a241d338f41dba55ac,0
bf58326844e9c7fe4f710d64c04a2801,0
bf588d82170de9cf33ca23ea2fc99a0c,0
bf5ab33ec4b9874e810017cf637a9b4a,1
bf5bfdd2535d61244fdeea8b66ba7847,0
bf632a3045e56bfe93819544a0f88ea5,1
bf684da9f8ef8fafb8247e001f59b2e4,0
bf69675de0c9f095f781eb4206e3de56,0
bf71c9c0b972676d18602cf627e2ceb5,0
bf721ba5df99d8714793503498b9eaa1,0
bf739f6ae51113c9a69efebe2fdc5d34,0
bf77c24d7bb59b574789aa9d0b08fa2e,1
bf7b246be610e1f00af5a12253fd8d89,0
bf7dbc2ec01d3e664fc109f0be43a48a,1
bf7eb9a25b13a7b91613e8b662d89f0f,1
bf85dddae09c1b04fbec2452b5aeb2ac,0
bf896fa8c82121bf27fb3cf8f7662dd4,1
bf92277141ec57dca599be093e749a82,0
bf9d08fb12f2373c62eedd6ca3bd2832,1
bfa363836ac72a41d5e4d9142fd27bf6,1
bfa480e5843e7760360d4ccf18605ef0,1
bfa74990bdaf4f790eaf529d21b4eb88,0
bfa8a73ea50d47f8873be4b32175b07e,0
bfabd3ecdc031289e6d537b60c65d9d8,1
bfb24f27690dba1c86a7e643e4ccf60e,0
bfb5a135eb86aa33c1ff7120938c777a,0
bfb62bd81915c14d395218332324c718,1
bfb8cd254544210e2c5a888c01e4aa0f,1
bfba563417ccb6fe54291140d1e32030,0
bfbe37307b84ba746f93a6de51737c32,0
bfc2cb285f56f8e3cc0f04dc2fac6ff4,0
bfc4d4b834aff831e376d3bf50912359,0
bfc83863acfa85a7a1008d5b27192668,0
bfc84d3db180fa49f8e644996c72ffe1,0
bfd9aa64df5292089a1c16808ea62be9,0
bfdaf6702911879d2a149cbcddcd8533,1
bfdc0eab28e8d587d72383db47fa07ae,0
bfdcf33dbdfcbe7e3ee87da188e5f802,0
bfe2e1814dd5364f3c4c7f62031b7e77,0
bfe3bf67ae31924feb0714efc21b2529,0
bfe703c9b9098bee1334a205eed00cca,0
bfedcc783105b633374902d99c4987ad,0
bfefd5a15cafd62fa89c419905f330bf,0
bff15f3f28b23963c69171a57e928ac5,0
bff35617064863accb7deec3b4c0d312,0
bff828d69b4f5b4e5dc464a1818d0e47,0
bffd27e660cba144be3e68dd3809504f,1
bffe2651bebefca587467d7c652bf8b1,0
c001e1866682d4b8b74ac1f27cd7b8be,0
c00241f1dd267299425737fd4b36a6f4,1
c00716947403b4f8e90383acee1684a4,0
c00829dda8678068a69d2996a1338aa0,1
c008f766cf78e9f3cc2e5bf8eb66fa00,0
c009b10a5a3dc902568025bd5194785e,1
c00cf2c5c2b4fa4ed9dbe3bef5a10c24,1
c00ed40ad0ef3f37432b3fd86692874a,0
c00f196ac77d1d0b71486ff9690e2836,0
c010bbd5bf25486b7c0146e894a5e447,1
c0113637d9e44d9ad71fd45b0a12c01d,1
c015bffca13f98bba1e43f5edec24f0b,0
c01a395a55a904edd2622110e80c68fd,0
c01f2bd9422349ba59907e08f6caec0e,0
c022698d706e95da1112141a57c06653,0
c027ade22ad9b33d6ac011ffd20893ed,1
c02b1ae073dc958d1203523968cb3579,1
c03011d8f99dc23745ec3b4fc2889c43,0
c030ba7a688a527f9c8021073503a2fc,0
c034e965253acc28e355a250a9a44c94,0
c03be45b03195b3c732f54f7e9bf91a9,0
c040ce1efceccd7345929651009cf26c,0
c04158ecb4b2636ea6f1b9e7f2e7969d,0
c042af2248f28e4efcf0ab52c19e4787,0
c047c5baaa6adb605eab56a2860ae57f,0
c049253bdb31270398916848e55cf034,1
c04a92be1c06e758b030318d8bf41c85,1
c04bf2d43a76bd0f1e6c3102770ca373,0
c04e923d28a5a58bf8a2703c93c97fb2,0
c052b03d884aae41a7ef92dc7164966a,0
c05885fa300b7a411ffc52dd5ae2ed42,1
c058c64771b4dcf0b69db94fc294c107,0
c05ef5529edf46d5131c00f30b3334ad,0
c05f5c098c0557228e650f87ca4b5b51,0
c060c723478907d374e1c9ea428376a2,0
c063b7a4dd5813a9fdd42a68b5716d83,0
c064dacf89db3b8e5516b31946024368,1
c06b495b48d27dabd1339756e7031a04,1
c06da5108424523d05c6725ac68d1408,0
c06e13f3bcac6a59d773f81b8b6763e8,0
c06e54d9d0138671bd4bb025b676f450,0
c0710b49e63de56a9f5a4d842818e02f,0
c07c88e0ea13dbd934d343ead96e6c01,1
c07db77a725c05119750f93b312a07cb,0
c07e5b002e4fce9147a2c8d242ae501d,0
c07f3bc99a61e0cf5e95bcf31d96b90a,0
c083ff5c3cafeffcd1ea1a73d63c9617,0
c08f11c22d2816fde9816cd2064e7098,1
c08f1b65b4f9932fdc826af39e8f8d10,0
c092c76340afae2da714d7be6b2d2e45,0
c09568c9a9ba4fc789fd3bfcc2e1df67,0
c097b467dd4d69dba8a978afa2806295,0
c099af64cec8ba793036665bfa55dc4c,1
c09af010e3a22f461a4884ce935af7d4,0
c09da77d1cf7959ae9ab857e540b4c62,0
c0a0048541b842cc97b8ce998cf0ec95,0
c0a00e40864fd284786c7d360a845b7d,1
c0a01e2742c2b343ca967b7712f5513a,1
c0a0c860ea3390acd2b5d47057ef282b,1
c0a4c796a95e43ce62689238342c582f,1
c0aabfdd3ccd7801a833ba8c6509cb75,0
c0ab6e85c1ecbd2e6bdc2eac043d40b3,1
c0ac487894ff983c57d6a714bd45795e,0
c0ac57a78f930740da04d3e0368e3806,1
c0b1900d068dbcab639957fa053977ca,0
c0b21e756c6375a12bd794a4debbcd9f,1
c0b4ae8972f4542b9fb2a035d2019ded,0
c0b62461d81f8604ad704d5ecd2ad4a1,0
c0b9318c2cf54da2c3403018b1cd8f3c,0
c0ba69a47a0468275e5af1d1d7091a2c,1
c0bb8f1dc19950ca9c592990abcc672f,0
c0be7543e5b36eb62259c82dc2b02b73,0
c0bf72c4a492a11f5c08e95c6b124548,0
c0c15b512d45cc7c5ffa5ac8430dc7db,0
c0c3a87b30046ee23a9e8c0432c0ffa4,0
c0cc1b6e90c8ac1ee7c653cfe8bb3e7d,1
